run_id,config_name,problem_name,run_name,ramsey_r,ramsey_s,ramsey_n,status_dual_bound,status_num_solution_nonzeros_binary,status_num_solution_nonzeros_continuous,status_num_solution_nonzeros_integer,status_objective,status_primal_bound,status_solution_status,status_termination_reason,metric_num_boxes,metric_num_burls,metric_num_cores,metric_num_cuts_applied,metric_num_cuts_generated,metric_num_lp_iterations,metric_num_nodes_leaves,metric_num_nodes_parent,metric_num_nodes_processed,metric_num_nodes_pruned,metric_num_nodes_total,metric_num_nodes_unprocessed,metric_num_solutions_found,metric_time_zero_epoch_seconds,metric_timeline_init_seconds,metric_timeline_postsolve_seconds,metric_timeline_presolve_seconds,metric_timeline_solve_seconds,metric_timeline_total_seconds,problem_known_objective,problem_num_constraints,problem_num_constraints_aggregation,problem_num_constraints_binary_packing,problem_num_constraints_cardinality,problem_num_constraints_empty,problem_num_constraints_equation_knapsack,problem_num_constraints_free,problem_num_constraints_general,problem_num_constraints_integer_knapsack,problem_num_constraints_invariant_knapsack,problem_num_constraints_knapsack,problem_num_constraints_mixed_binary,problem_num_constraints_precedence,problem_num_constraints_set_covering,problem_num_constraints_set_packing,problem_num_constraints_set_partitioning,problem_num_constraints_singleton,problem_num_constraints_variable_bound,problem_num_nonzeros,problem_num_presolved_constraints,problem_num_presolved_nonzeros,problem_num_presolved_variables,problem_num_presolved_variables_binary,problem_num_presolved_variables_continuous,problem_num_presolved_variables_integer,problem_num_variables,problem_num_variables_binary,problem_num_variables_continuous,problem_num_variables_integer,problem_objective_sense,detail_cut_cover_applied,detail_cut_cover_created,detail_cut_cover_evaluate_seconds,detail_cut_cover_excluded_by_density,detail_cut_cover_excluded_by_dynamic_range,detail_cut_cover_excluded_by_efficacy,detail_cut_cover_excluded_by_obj_parallelism,detail_cut_cover_generate_seconds,detail_cut_cover_not_suitable,detail_cut_cover_total_seconds,detail_cut_gomory_applied,detail_cut_gomory_created,detail_cut_gomory_evaluate_seconds,detail_cut_gomory_excluded_by_density,detail_cut_gomory_excluded_by_dynamic_range,detail_cut_gomory_excluded_by_efficacy,detail_cut_gomory_excluded_by_obj_parallelism,detail_cut_gomory_generate_seconds,detail_cut_gomory_not_suitable,detail_cut_gomory_total_seconds,detail_cut_mir_applied,detail_cut_mir_created,detail_cut_mir_evaluate_seconds,detail_cut_mir_excluded_by_density,detail_cut_mir_excluded_by_dynamic_range,detail_cut_mir_excluded_by_efficacy,detail_cut_mir_excluded_by_obj_parallelism,detail_cut_mir_generate_seconds,detail_cut_mir_not_suitable,detail_cut_mir_total_seconds,detail_cut_strong_cg_applied,detail_cut_strong_cg_created,detail_cut_strong_cg_evaluate_seconds,detail_cut_strong_cg_excluded_by_density,detail_cut_strong_cg_excluded_by_dynamic_range,detail_cut_strong_cg_excluded_by_efficacy,detail_cut_strong_cg_excluded_by_obj_parallelism,detail_cut_strong_cg_generate_seconds,detail_cut_strong_cg_not_suitable,detail_cut_strong_cg_total_seconds,detail_dive_num_entered,detail_dive_num_infeasible_domain,detail_dive_num_infeasible_lp,detail_dive_num_pruned,detail_dive_num_success,detail_domainprop_num_calls,detail_domainprop_num_cons_propagated,detail_domainprop_num_infeasible,detail_domainprop_num_obj_propagated,detail_domainprop_num_passes_completed,detail_domainprop_num_redcost_propagated,detail_domainprop_num_reset,detail_domainprop_num_runaway_bouns,detail_domainprop_num_vars_propagated,detail_first_time_feasible_seconds,detail_first_time_gap_10_percent_seconds,detail_first_time_gap_1_percent_seconds,detail_first_time_gap_2_percent_seconds,detail_first_time_gap_5_percent_seconds,detail_heuristic_BaseModule_calls,detail_heuristic_BaseModule_found_feasible_solutions,detail_heuristic_BaseModule_iterations,detail_heuristic_BaseModule_total_seconds,detail_heuristic_advanced_rounding_calls,detail_heuristic_advanced_rounding_found_feasible_solutions,detail_heuristic_advanced_rounding_iterations,detail_heuristic_advanced_rounding_total_seconds,detail_heuristic_analogsat_calls,detail_heuristic_analogsat_found_feasible_solutions,detail_heuristic_analogsat_iterations,detail_heuristic_analogsat_total_seconds,detail_heuristic_bloom_calls,detail_heuristic_bloom_found_feasible_solutions,detail_heuristic_bloom_iterations,detail_heuristic_bloom_total_seconds,detail_heuristic_clique_heuristic_calls,detail_heuristic_clique_heuristic_found_feasible_solutions,detail_heuristic_clique_heuristic_iterations,detail_heuristic_clique_heuristic_total_seconds,detail_heuristic_cuopt_mip_calls,detail_heuristic_cuopt_mip_found_feasible_solutions,detail_heuristic_cuopt_mip_iterations,detail_heuristic_cuopt_mip_running_seconds,detail_heuristic_cuopt_mip_total_seconds,detail_heuristic_cuopt_mip_waiting_for_root_seconds,detail_heuristic_feasibility_jump_calls,detail_heuristic_feasibility_jump_found_feasible_solutions,detail_heuristic_feasibility_jump_iterations,detail_heuristic_feasibility_jump_total_seconds,detail_heuristic_inner_set_calls,detail_heuristic_inner_set_found_feasible_solutions,detail_heuristic_inner_set_iterations,detail_heuristic_inner_set_total_seconds,detail_heuristic_shifting_calls,detail_heuristic_shifting_found_feasible_solutions,detail_heuristic_shifting_iterations,detail_heuristic_shifting_total_seconds,detail_heuristic_simple_rounding_calls,detail_heuristic_simple_rounding_found_feasible_solutions,detail_heuristic_simple_rounding_iterations,detail_heuristic_simple_rounding_total_seconds,detail_heuristic_trivial_calls,detail_heuristic_trivial_found_feasible_solutions,detail_heuristic_trivial_iterations,detail_heuristic_trivial_total_seconds,detail_heuristic_zero_objective_calls,detail_heuristic_zero_objective_found_feasible_solutions,detail_heuristic_zero_objective_iterations,detail_heuristic_zero_objective_total_seconds,detail_nodes_branched,detail_nodes_cut,detail_nodes_post_lp_infeasible,detail_nodes_post_lp_integer,detail_nodes_post_lp_leaf,detail_nodes_post_lp_pruned,detail_nodes_pre_lp_infeasible,detail_nodes_pre_lp_integer,detail_nodes_pre_lp_leaf,detail_nodes_pre_lp_pruned,detail_timeslice_burl_branch_and_bound_seconds,detail_timeslice_burl_cuts_seconds,detail_timeslice_burl_dive_seconds,detail_timeslice_burl_heuristics_seconds,detail_timeslice_burl_solve_seconds,detail_timeslice_burl_strong_branch_seconds,detail_timeslice_burl_total_seconds,bounds_num_updates,bounds_final_dual,bounds_final_primal,bounds_first_dual,bounds_first_primal,bounds_final_rel_gap,bounds_first_timestamp,bounds_last_timestamp,bounds_duration,bounds_origin_none_count,bounds_origin_heuristic_count,stdout_num_lines,stdout_num_chars,root_lp_objective,root_lp_winner,stages_observed,num_stages_observed,original_constraints,original_variables,original_nonzeros,presolved_constraints_log,presolved_variables_log,presolved_nonzeros_log,final_status_log,final_objective_log,termination_message,solved_in_presolve,derived_solve_fraction,derived_presolve_fraction,derived_cut_efficiency,derived_presolve_var_reduction,derived_presolve_con_reduction,derived_nodes_per_second,derived_lp_iter_per_var,derived_is_optimal,derived_has_solution,derived_timed_out,bounds_origin_branch_count,bounds_origin_root_count,detail_heuristic_rens_calls,detail_heuristic_rens_found_feasible_solutions,detail_heuristic_rens_iterations,detail_heuristic_rens_total_seconds
branching_heavy::drayage-100-23,branching_heavy,drayage-100-23,drayage-100-23.mps,,,,103333.87407302855,105,65,0,103333.87407302856,103333.87407302855,optimal,finished,1,64,64,0,1988,153,0,1,1,0,3,2,39,1776051054.784217,0.003944873000000001,0.008314523,0.11050327600000001,2.8000270250000003,3.015615029,103333.87407,4630,0,0,0,0,0,0,0,0,0,0,4225,0,0,0,210,195,0,41550,686,16853,7716,7684,32,0,11090,11025,65,0,minimize,0,0,0.0,0,0,0,0,0.0,686,0.047269215,10,101,0.00033661,0,89,2,0,0.14059870799999996,6,0.14094889099999997,0,1688,0.010888813,0,0,1688,0,0.004627282,0,0.015625327,1,8,0.000152189,0,0,7,0,0.042743122999999994,99,0.042896203,0,0,0,0,0,1,686,0,1,1,0,0,0,0,0.261900097,1.405653595,2.459168195,2.39569664,1.4715179200000001,0,0,0,0.0,1,0,1,0.000511857,1,0,0,1.4681e-05,1,0,252,2.783757215,0,0,0,0.0,0,0,0,0.00453515,0.004535353000000001,3.3000000000000004e-08,1,1,200,0.13032326900000002,1,0,0,0.016001094,1,0,120,0.002939325,0,0,0,1.2122e-05,1,0,0,0.0028420060000000002,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0,5.5491e-05,4.108724533999999,24.366646540000005,3.3093173600000005,0.026310667000000003,0.0,184.47359792,9,103333.87407302855,103333.87407302855,103333.87407302855,281988.83199691767,0.0,0.20870389900000003,2.554964071,2.346260172,1,8,86,8416,103333.87407302855,cuopt,"branch,contest,cuts,dive,strongb",5,4630,11090,41550,686,7716,16853,optimal,103333.87407302856,Mip Gap threshold reached!!,0,0.9285094410504081,0.036643694548983495,0.0,0.30423805229936884,0.8518358531317495,1.0714182303294018,0.013796212804328224,1,1,0,,,,,,
branching_heavy::eil33-2,branching_heavy,eil33-2,eil33-2.mps,,,,934.007916,4,0,0,934.007916,934.007916,optimal,finished,1,64,64,0,425,99,2982,6908,13817,3927,13817,0,143,1776067262.5701668,0.00413569,0.00532424,0.9689773530000001,16.146451459,17.221050021,934.007915999999,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,44243,32,44243,4516,4516,0,0,4516,4516,0,0,minimize,0,0,0.0,0,0,0,0,0.0,33,0.118590791,0,29,0.000105872,29,0,0,0,0.05904274699999999,0,0.05915525200000001,0,336,0.07309747999999999,96,0,240,0,0.009578393000000001,0,0.08269240700000001,0,29,0.00010730200000000001,25,4,0,0,0.05095095499999999,0,0.05106243699999999,853,2,62,774,0,27249,894858,2860,44945,45725,0,0,0,50166778,1.181897878,5.099874496,16.112890243000002,15.109971046,12.105841636000001,0,0,0,0.0,854,0,9122,2.463809800999999,1,0,0,1.0167000000000001e-05,2,121,2192,30.430361941,0,0,0,0.0,0,0,0,0.004864416,0.004864647000000001,3.4e-08,2,0,0,30.414658981000002,1,0,0,0.036133163,416,0,32038,10.560630303999998,0,0,0,0.007653942,1,0,0,0.006426129,0,0,0,0.0,6908,0,24,2,26,3831,2956,0,2956,96,3.0329608500000003,5.213288690999999,35.94943709000001,45.39778803399999,601.5985407840002,0.0,1093.6079006470002,28,934.007916,934.007916,813.3960749350568,1485.5855580000018,0.0,1.071522222,17.217405519,16.145883297,1,11,108,11697,811.2789961228069,cuopt,"branch,contest,cuts,dive,strongb",5,32,4516,44243,32,4516,44243,optimal,934.007916,Head thinks there are no more nodes!!,0,0.9375997072948751,0.05626703086155562,0.0,0.0,0.0,855.7298199598173,0.02192205491585474,1,1,0,16,,,,,
branching_heavy::ex10,branching_heavy,ex10,ex10.mps,,,,100.0,100,0,0,100.0,100.0,optimal,finished,1,64,64,0,0,1,1,0,1,0,1,0,3,1776070936.566892,0.003942468,0.102215997,42.711372076,0.010754161,42.923659288,100.0,69608,0,0,0,0,0,0,0,0,66576,0,0,2224,0,0,200,608,0,1162000,1,4,4,4,0,0,17680,17680,0,0,minimize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,1,1,0,1,1,0,0,0,0,42.720882415000005,42.721591949,42.721591949,42.721591949,42.721591949,,,,,,,,,1,0,0,6.596e-06,1,0,1,0.000750577,0,0,0,0.0,,,,,,,1,1,2,0.00022131400000000002,1,0,0,0.000325728,,,,,,,,,1,0,0,1.6582e-05,0,0,0,0.0,0,0,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.0018491000000000002,0.0006399960000000001,0.0,2732.5427328540004,3,100.0,100.0,100.0,100.0,0.0,42.818779159,42.825037006,0.006257847000000538,1,2,47,4053,100.0,highs,"branch,contest",2,69608,17680,1162000,1,4,4,optimal,100.0,"LP solved, MIP infeasible/unbounded/no_solution, or MIP with integral solution found by LP method",0,0.0002505415702758245,0.9950543076820259,,0.9997737556561086,0.9999856338351913,92.9872632555901,5.656108597285068e-05,1,1,0,,,,,,
branching_heavy::ex9,branching_heavy,ex9,ex9.mps,,,,,81,0,0,81.0,,optimal,finished,1,64,64,0,0,0,0,0,0,0,0,0,0,1776111179.387681,0.004625003,0.0,3.3294890770000003,0.0,3.4351968690000003,81.0,40962,0,0,0,0,0,0,0,0,38528,0,0,1152,0,0,162,1120,0,517112,0,0,0,0,0,0,10404,10404,0,0,minimize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,185.20373146999998,1,,,,,,3.3799233820000003,3.3799233820000003,0.0,1,,34,2704,,,,0,40962,10404,517112,,,,optimal,81.0,Finished in Head by Highs,1,0.0,0.9692280250503453,,1.0,1.0,,0.0,1,1,0,,,,,,
branching_heavy::f2gap801600,branching_heavy,f2gap801600,f2gap801600.mps,,,,86678.99999999997,1598,0,0,86678.99999999997,86678.99999999997,optimal,finished,1,64,64,0,2578,80,83382,83733,167467,352,167467,0,223,1776048891.379199,0.0041386,0.0014836340000000002,0.010484154,12.077409947000001,12.191670088,86678.999982707,80,0,0,0,0,0,0,0,0,0,80,0,0,0,0,0,0,0,3200,80,3200,1600,1600,0,0,1600,1600,0,0,minimize,0,0,0.0,0,0,0,0,0.0,82,0.00349393,0,64,0.00017130400000000003,1,16,47,0,0.015741703000000003,2,0.015920366000000002,0,1584,0.004775970000000001,0,0,1584,0,0.004217612000000001,0,0.009057456999999998,0,51,0.00013309499999999999,1,3,47,0,0.012108361,15,0.012246973999999999,10436,118,10174,99,44,334933,22863587,93,511702,511709,0,0,0,13041750,0.083959974,0.08396004800000001,0.08396017500000001,0.083960138,0.083960093,0,0,0,0.0,10437,0,31298,0.9102117590000003,1,0,0,4.772e-06,2,0,13489,23.561385064,0,0,0,0.0,0,0,0,0.001060993,0.001061241,3.4e-08,41,29,110079,12.394300656999999,1,0,0,0.017320544,5203,0,1316679,11.527966428,0,0,0,0.022927711000000007,1,0,0,0.000625556,0,0,0,0.0,83733,0,83289,0,83289,352,93,0,93,0,18.349700110999997,6.618348411000002,5.975949656000002,57.7342442,488.78938235600003,0.0,770.2523748470004,15,86678.99999999997,86678.99999999997,86582.1694060606,86679.0,0.0,0.113340647,12.190395545000001,12.077054898000002,1,14,124,11844,86570.12086656284,cuopt,"branch,contest,cuts,dive,strongb",5,80,1600,3200,80,1600,3200,optimal,86678.99999999997,Head thinks there are no more nodes!!,0,0.9906280156717444,0.0008599440375539138,0.0,0.0,0.0,13866.135266990617,0.05,1,1,0,,,,,,
branching_heavy::fastxgemm-n2r6s0t2,branching_heavy,fastxgemm-n2r6s0t2,fastxgemm-n2r6s0t2.mps,,,,229.99999999999406,10,110,0,229.99999999999406,229.99999999999406,optimal,finished,1,64,64,0,12109,289,104478,452925,894880,337477,905820,10940,3179,1776120885.510427,0.004131124,0.004662336,0.040122078000000005,236.824005384,236.97395602300003,230.0,5998,0,0,0,0,0,0,0,0,0,0,3550,1224,0,0,0,0,1224,19376,4346,12800,688,72,592,24,784,48,736,0,minimize,0,0,0.0,0,0,0,0,0.0,4346,0.027639081000000003,0,72,4.109200000000001e-05,72,0,0,0,0.016212769999999998,0,0.016266279000000005,0,11760,0.012689603,0,0,11760,0,0.0068456440000000006,0,0.020250126000000004,0,0,0.0,0,0,0,0,0.005962268999999999,72,0.00596229,56588,1013,2697,52840,11,1789947,8156959142,85972,3109846,5645935,0,0,0,232292059,1.231023192,203.017089843,230.85089111300002,211.03288269,209.02774047800003,0,0,0,0.0,56589,0,142951,17.015291202,1,0,0,2.1460000000000003e-06,2,36,37482,463.2534181010001,0,0,0,0.0,0,0,0,0.0023053030000000003,0.002305661,3.1e-08,3,1,20412,231.09491680300002,1,0,0,0.009978385000000001,28280,0,1874526,18.973646488999993,0,0,0,0.14499494100000002,1,0,0,0.0023215460000000003,0,0,0,0.0,452925,0,18502,2,18504,337475,85974,0,85974,2,21.432508017000004,45.496413844,58.235101232000005,725.4329412349998,12200.277362441002,0.0,15157.100085480999,247,229.99999999999406,229.99999999999406,27.00000000000001,6472.72,0.0,0.14725267,236.97004656200002,236.82279389200002,2,221,391,51318,27.00000000000001,cuopt,"branch,contest,cuts,dive,strongb",5,5998,784,19376,4346,688,12800,optimal,229.99999999999406,Head thinks there are no more nodes!!,0,0.9993672273463441,0.00016931007387202443,0.0,0.12244897959183676,0.27542514171390464,3824.865636113415,0.36862244897959184,1,1,0,24,,,,,
branching_heavy::gen-ip002,branching_heavy,gen-ip002,gen-ip002.mps,,,,-4784.186478330842,0,0,17,-4783.733391600001,-4783.733391600001,optimal,finished,1,64,64,0,18,39,6587,3423019,6343415,2913809,6845975,502560,15991,1776076736.156009,0.004020316,0.001273265,0.002003009,96.534623064,96.637022701,-4783.733392,24,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,922,24,922,41,0,0,41,41,0,0,41,minimize,0,0,0.0,0,0,0,0,0.0,24,0.000236855,0,18,7.257000000000001e-06,16,2,0,0,0.0007897469999999999,0,0.0007989500000000002,0,0,0.0,0,0,0,0,5.483200000000001e-05,0,5.6761e-05,0,0,0.0,0,0,0,0,0.000162463,18,0.000162461,427850,112,1028,426655,15,12686957,343148300,314,20664845,20664989,0,0,4,144110045,0.02605064,0.099903024,0.902287244,0.278803974,0.09990306900000001,0,0,0,0.0,427851,0,5241158,79.488915381,1,0,0,1.7810000000000002e-06,2,3,6,0.0020334660000000003,0,0,0,0.0,0,0,0,0.00038660500000000004,0.00038687400000000005,4.7000000000000004e-08,1915,1914,12716,91.33148246200003,1,10,0,0.0053841720000000004,213912,189,26834201,514.8166203019998,0,0,0,0.3284893069999999,1,4,0,0.00046274300000000005,0,0,0,0.0,3423019,0,6273,0,6273,2913809,314,0,314,0,855.674070962,31.68973925400002,1.3276516910000002,964.4386614980002,2816.7314317659993,0.0,6176.680016654999,115,-4784.186478330842,-4783.733391600001,-4840.541961300891,0.0,9.471404314397536e-05,0.10127021200000001,96.635825999,96.534555787,1,114,225,27496,-4840.541961300891,cuopt,"branch,contest,cuts,dive,strongb",5,24,41,922,24,41,922,optimal,-4783.733391600001,Mip Gap threshold reached!!,0,0.9989403684619214,2.0727138978581888e-05,0.0,0.0,0.0,70917.30182093623,0.9512195121951219,1,1,0,,,,,,
branching_heavy::gen-ip054,branching_heavy,gen-ip054,gen-ip054.mps,,,,6840.307787918824,0,0,17,6840.965641792,6840.965641792,optimal,finished,1,64,64,0,45,37,62551,11815205,20282151,8404395,23630340,3348189,295839,1776062734.988327,0.003631225,0.0020230730000000002,0.001531411,371.736534043,371.84149408400003,6840.96564179,27,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,532,27,532,30,0,0,30,30,0,0,30,minimize,0,0,0.0,0,0,0,0,0.0,28,0.00032280799999999995,0,21,5.334999999999999e-06,21,0,0,0,0.0005343180000000001,0,0.0005418410000000002,0,24,2.2413e-05,0,0,24,0,3.5789e-05,0,6.113800000000001e-05,0,0,0.0,0,0,0,0,0.00010974399999999998,21,0.00010973999999999999,1476876,7402,3092,1466354,8,40564443,2085382218,61997,106409541,106429895,0,0,0,1121633106,0.026828665,0.074946366,1.4497698540000001,0.264182627,0.07494641,0,0,0,0.0,1476877,0,10842821,82.61675619200003,1,0,0,2.059e-06,31,0,108,0.027004505000000005,0,0,0,0.0,0,0,0,0.00036704200000000004,0.00036731100000000005,4.2000000000000006e-08,7141,7114,301448,355.26669232099954,1,9,0,0.004231737,738424,183362,16049926,135.21287190699994,0,0,0,1.0812621020000002,1,0,0,9.324000000000001e-05,0,0,0,0.0,11815205,0,554,0,554,8404395,61997,0,61997,0,4520.030745080001,90.43509868199999,1.2454193270000002,1347.6761155690006,9966.447722503,0.0,23789.58011009,387,6840.307787918824,6840.965641792,6766.217576100338,18201.944620424,9.616389083387191e-05,0.103019488,371.839526315,371.736506827,1,386,580,77596,6765.209042727757,cuopt,"branch,contest,cuts,dive,strongb",5,27,30,532,27,30,532,optimal,6840.965641792,Mip Gap threshold reached!!,0,0.9997177290790029,4.118451072203496e-06,0.0,0.0,0.0,63567.44047456632,1.2333333333333334,1,1,0,,,,,,
branching_heavy::gfd-schedulen180f7d50m30k18,branching_heavy,gfd-schedulen180f7d50m30k18,gfd-schedulen180f7d50m30k18.mps,,,,,,,,,,no_solution,timeout,0,0,0,0,0,0,0,0,0,0,0,0,0,1776080464.674592,,,,,,1.0,457985,41507,0,33060,0,1,0,152627,0,16624,0,66958,102946,0,0,447,38,43777,1233372,222399,701744,101925,101086,0,839,227535,160896,33102,33537,minimize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,4476,614532,1.0,cuopt,"branch,contest,cuts,dive",4,457985,227535,1233372,222399,101925,701744,,,,0,,,,0.5520469378337398,0.5143967597192047,,0.0,0,0,1,,,,,,
branching_heavy::gr4x6,branching_heavy,gr4x6,gr4x6.mps,,,,202.34999999999997,7,7,0,202.34999999999997,202.34999999999997,optimal,finished,1,64,64,0,173,43,1,23,47,23,47,0,14319,1776071138.3794289,0.004637645,0.000378243,0.0013244980000000001,1.132877128,1.238405739,202.3499999999979,34,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,24,96,34,96,48,24,24,0,48,24,24,0,minimize,0,0,0.0,0,0,0,0,0.0,34,0.0005336059999999998,0,5,2.363e-06,5,0,0,0,0.00012742500000000002,0,0.000130297,0,168,0.000207702,0,0,168,0,0.00030524299999999986,0,0.000522051,0,0,0.0,0,0,0,0,1.5570000000000002e-05,5,1.5570000000000002e-05,0,0,0,0,0,93,3838,0,256,256,0,0,0,1522,0.027395483,0.075404368,0.0,0.0,0.0,0,0,0,0.0,1,0,2,7.315e-06,1,0,0,1.923e-06,1,2184,8829,0.908241029,0,0,0,0.0,0,0,0,0.000327588,0.000327884,4.1e-08,11,11,48,0.001016473,1,10,0,0.001787734,1,0,7,9.715000000000001e-06,0,0,0,0.000395232,1,0,0,3.6939e-05,0,0,0,0.0,23,0,0,1,1,23,0,0,0,0,0.0004282710000000001,0.04606753900000001,0.7712156780000003,0.021532827000000004,0.009050815000000002,0.0,45.04458691799999,10,202.34999999999997,202.34999999999997,185.54999999999998,229.65,0.0,0.105220854,1.2380719100000002,1.1328510560000002,1,9,88,8666,185.54999999999998,cuopt,"branch,contest,cuts,dive,strongb",5,34,48,96,34,48,96,optimal,202.34999999999997,Head thinks there are no more nodes!!,0,0.914786723222703,0.0010695186224423659,0.0,0.0,0.0,41.4872882842772,0.8958333333333334,1,1,0,,,,,,
branching_heavy::hypothyroid-k1,branching_heavy,hypothyroid-k1,hypothyroid-k1.mps,,,,-2851.0000000000114,2227,0,1,-2851.0000000000114,-2851.0000000000114,optimal,finished,1,64,64,0,19367,573,3,37,75,35,75,0,16,1776072882.66304,0.0044126270000000006,0.037257040000000005,1.214757201,64.62560792800001,65.98007704300001,-2851.0,5195,2,2595,0,0,0,0,1,0,3,2592,0,2,0,0,0,0,0,433884,5189,431326,2595,2595,0,0,2602,2598,0,4,minimize,0,0,0.0,0,0,0,0,0.0,5190,11.854389626000001,0,2389,0.0051981069999999996,0,2389,0,0,9.850113421,29,9.855603053999994,0,13560,0.039219269999999994,30,0,13530,0,0.438098629,0,0.4781586580000001,0,2418,0.0053826470000000026,3,2415,0,0,11.432148616,0,11.437791023000003,2,0,0,2,0,149,642501,3,236,281,0,0,0,8020,2.450581789,16.249965667,47.356269836,16.249965667,16.249965667,0,0,0,0.0,3,0,3747,8.777431383,1,0,0,9.095e-06,2,0,146,86.39221930900001,0,0,0,0.0,0,0,0,0.032616584000000004,0.032616825,3.4e-08,1,0,0,63.106740134000006,1,0,0,11.552336325,1,0,2430,5.744035159,0,0,0,0.000102963,1,0,0,0.060434917000000005,0,0,0,0.0,37,0,0,0,0,35,3,0,3,0,2.0074520550000003,261.575489778,816.2584751549999,211.608637651,59.70265271899999,0.0,4119.4394839629995,67,-2851.0000000000114,-2851.0000000000114,-2902.8525855769826,-1310.0,0.0,1.33240435,65.802374285,64.469969935,2,65,155,17899,-2902.8525855769826,cuopt,"branch,contest,cuts,dive,strongb",5,5195,2602,433884,5189,2595,431326,optimal,-2851.0000000000114,Head thinks there are no more nodes!!,0,0.9794715439007857,0.018410969726639272,0.0,0.0026902382782475476,0.0011549566891241314,1.1605306689502743,0.2202152190622598,1,1,0,,,,,,
branching_heavy::irish-electricity,branching_heavy,irish-electricity,irish-electricity.mps,,,,3506230.0999948727,,,,,,no_solution,timeout,1,64,64,0,1968,11383,299,1859,2158,0,3689,1531,0,1776091941.931212,0.004435982000000001,0.00888393,2.370351211,3598.257661554,3600.738249627,3723497.591396,104259,0,279,4,0,0,0,0,0,0,0,52981,5216,9114,0,0,16041,20624,523257,48067,274274,29589,9086,20503,0,61728,9888,51840,0,minimize,0,1,8.435e-06,0,0,1,0,0.0,48463,10.606392840000003,23,1191,0.007113631,0,1168,0,0,9.184277293000001,203,9.191528019000001,0,0,0.004627967000000001,0,0,0,0,0.7712846720000002,0,0.7791814449999999,0,0,0.0,0,0,0,0,4.666545111999999,1394,4.666473872000001,220,35,155,0,0,29089,118090354,201,24019,81123,0,0,0,2698481,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,221,0,225,1.3428908860000004,1,0,0,2.398e-06,10,0,154,3742.4836149860002,0,0,0,0.0,0,0,0,0.038237773,0.038238117,3.4e-08,68,0,678674,3489.083880096001,1,0,0,0.178958998,96,0,119095,5.433976383999999,0,0,0,0.012255896,1,0,0,0.044610465,0,0,0,0.0,1859,0,67,0,67,0,232,0,232,0,466.8594265689998,735.7234619170002,694.1048264219999,10089.318043569001,203564.12446870902,0.0,230406.13431052899,3457,3506230.0999948727,,3304702.61365687,,,2.484205075,3600.729372965,3598.24516789,3457,,4755,650002,3304702.61365687,cuopt,"branch,contest,cuts,dive",4,104259,61728,523257,48067,29589,274274,no_solution,nan,Head terminating because of timeout,0,0.999311089032018,0.0006582958956390524,0.0,0.5206551321928461,0.538965461015356,1.0252184104033313,0.18440578019699327,0,0,1,,,,,,
